124440.564729 288419.465699 435215.500674
406234.658367 485089.196795 445394.424415
675046.826808 77416.275628 208764.279641
305708.115938 272389.464427 238222.389313
987439.613903 93705.118429 400628.355431
363546.149467 289162.581525 479773.041481
346283.683269 361358.067875 222238.213040
690757.084478 264419.954328 162501.874504
3409.439489 19089.163559 275023.002558
88257.655225 447802.753357 95576.993791
961325.800407 156464.797617 139527.698033
881274.470646 51578.981608 24518.163901
354819.868119 333129.330023 11286.473057
765391.274814 303565.692110 372989.257616
699520.003996 278110.243079 172764.684977
498985.157457 297733.914552 200871.939182
638891.396943 449415.835550 481858.131609
56895.562631 256436.652114 63831.253766
285253.863956 321437.739455 190164.551901
303944.804439 388359.805499 396068.258213
984005.193387 295286.811930 1984.002786
307429.519808 72868.468483 460615.815713
655118.181823 203346.274059 475530.029874
93124.991124 141359.827045 248861.739567
805552.160675 171135.497878 28884.198834
465547.525340 475555.583826 143761.387831
700832.984531 298927.739607 89483.961474
572250.884642 208511.038448 128948.843125
344735.889541 346173.564806 78323.997662
442377.858473 168261.960080 292112.976974
309885.825220 220063.941649 400922.423892
